country_id,country_id_iso,country_name,cab_id,cab_name,date_in,date_out,date_in_str,date_out_str,form_decade,cab_duration_max,cab_duration_days,cab_duration_relative,cab_composition1,cab_composition2,cab_party1,cab_party2,cab_party3,cab_party4,cab_party5,cab_party6,cab_party7,cab_party8,cab_num_parties,cab_coalition,cab_majority,cab_mwc,cab_formal_minority,cab_surplus,govtype,newgov_type,post_election_cab,support_parties,support_party1,support_party2,support_party3,support_party4,support_party5,support_party6,support_party7,support_party8,techno_maj,techno_pm,techno_remit,prox_election,elecdate,country_elec_num,country_elec_id,num_parties,largest_party,largest_party_incab,largest_party_share,largest_party_bp,seats_party1,seats_party2,seats_party3,seats_party4,seats_party5,seats_party6,seats_party7,seats_party8,seats_party9,seats_party10,seats_party11,seats_party12,seats_party13,seats_party14,seats_party15,seats_party16,seats_party17,seats_party18,seats_party19,seats_party20,seats_party21,seats_party22,seats_party23,seats_party24,seats_party25,seats_party26,seats_party27,seats_party28,seats_party29,seats_party30,seats_party31,seats_party32,seats_party33,seats_party34,seats_party35,seats_party36,seats_party37,seats_party38,seats_party39,seats_party40,seats_party41,seats_party42,seats_party43,seats_party44,seats_party45,seats_party46,seats_party47,seats_party48,seats_party49,seats_party50,seats_party51,seats_party52,seats_party53,seats_party54,seats_party55,seats_party56,seats_party57,seats_party58,seats_party59,seats_party60,seats_party61,seats_party62,seats_party63,seats_party64,seats_party65,seats_party66,seats_party67,seats_party68,seats_party98,seats_party99,minority_sit,seats,cab_strength_lower,cab_strength_lower_supported,cab_strength_out,cab_seatshare,cab_connected,cab_mwcc,cab_mwccs,cab_prefrange,cab_prefrange_logit,cab_prefrange_prosser,cab_prefrange_logit_prosser,cab_polar,cab_polar_logit,cab_polar_prosser,cab_polar_prosser_logit,cab_wpolar,cab_wpolar_logit,cab_wpolar_prosser,cab_wpolar_prosser_logit,cab_gravity,cab_gravity_logit,cab_gravity_prosser,cab_gravity_logit_prosser,cab_enpp,enpp,bp_fract,soc_share,soc_green_share,con_share,con_alt_share,rad_share,parl_prefrange,parl_prefrange_logit,parl_prefrange_prosser,parl_prefrange_logit_prosser,parl_polar_rile,parl_polar_rile_logit,parl_polar_prosser,parl_polar_prosser_logit,dim_first_median,dim_first_median_2nd,dim_first_median_bp,dim_first_label,dim_second_median,dim_second_median_2nd,dim_second_label,dim_third_median,dim_third_label,prox_election_upper,upper_seats_party1,upper_seats_party2,upper_seats_party3,upper_seats_party4,upper_seats_party5,upper_seats_party6,upper_seats_party7,upper_seats_party8,upper_seats_party9,upper_seats_party10,upper_seats_party11,upper_seats_party12,upper_seats_party13,upper_seats_party14,upper_seats_party15,upper_seats_party16,upper_seats_party17,upper_seats_party18,upper_seats_party19,upper_seats_party20,upper_seats_party21,upper_seats_party22,upper_seats_party23,upper_seats_party24,upper_seats_party25,upper_seats_party26,upper_seats_party27,upper_seats_party28,upper_seats_party29,upper_seats_party30,upper_seats_party31,upper_seats_party32,upper_seats_party33,upper_seats_party34,upper_seats_party35,upper_seats_party36,upper_seats_party37,upper_seats_party38,upper_seats_party39,upper_seats_party40,upper_seats_party41,upper_seats_party42,upper_seats_party43,upper_seats_party44,upper_seats_party45,upper_seats_party46,upper_seats_party47,upper_seats_party48,upper_seats_party49,upper_seats_party50,upper_seats_party51,upper_seats_party52,upper_seats_party53,upper_seats_party54,upper_seats_party55,upper_seats_party56,upper_seats_party57,upper_seats_party58,upper_seats_party59,upper_seats_party60,upper_seats_party61,upper_seats_party62,upper_seats_party63,upper_seats_party64,upper_seats_party65,upper_seats_party66,upper_seats_party67,upper_seats_party68,upper_seats_party69,upper_seats_party98,upper_seats_party99,upper_seats_total,cab_strength_upper,cab_strength_upper_out,upper_majority,upper_enpp,upper_dim_first_median,upper_dim_second_median,form_duration,form_duration_alt,form_invest_pro,form_invest_con,form_invest_abs,num_ministries,num_ministers,term_disc,term_tech_regelec,term_tech_const,term_tech_death,term_disc_earlyelec,term_disc_enlarge,term_disc_voluntary,term_disc_cabdefeat,term_disc_conflict_pol,term_disc_conflict_pers,term_disc_conflict_parties,term_disc_intra,term_disc_intra_party,term_disc_intra_conflict,term_event_nonparlelec,term_event_popshock,term_event_intnat,term_event_econ,term_event_pers,term_ministry,term_descr,inst_bicam,inst_posparl,inst_convote,inst_pmpower,pmpower_formcab,pmpower_formcab_rule1,pmpower_formcab_rule2,pmpower_minappoint,pmpower_minappoint_rule,pmpower_mindismiss,pmpower_mindismiss_rule,pmpower_minaccount,pmpower_pmjurisdiction,pmpower_pmsteering,pmpower_pmagenda,pmpower_pmoffice,pmpower_pmoffice_rule1,pmpower_pmoffice_rule2,pmpower_pmoffice_rule3,pmpower_pmoffice_rule4,inst_semipres,inst_comment,invest_exist,invest_rounds_max,invest_rule1,invest_rule2,invest_rule3,invest_rule4,invest_object,invest_object1,invest_object2,invest_inoffice,invest_timing,invest_bicameral,invest_comment,pres_pop,pres_appoint_pm,pres_appoint_pm_restr,pres_select_pm,pres_dismiss,pres_dissolve_parl,pres_veto,pres_veto_expl,pres_decree,pres_decree_expl,pres_init,pres_refer,pres_refer_rule1,pres_refer_rule2,pres_refer_rule3,pres_comment
1,40,Austria,111,Kreisky I,21apr1970,10oct1971,1970-04-21,1971-10-10,70,1410,537,.380851063829787,SPÖ,10004,10004,,,,,,,,1,0,0,0,0,0,1,1,1,,,,,,,,,,0,0,1,1,1970-03-01,8,108,3,10004,1,.490909090909091,.333333333333333,,,,81,78,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,165,81,81,81,.490909099578857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54.3,-3.71454720086251,-65.8,-3.8514,1,2.14691270404542,3,.490909090909091,.490909090909091,0,.472727272727273,.0363636363636364,47.5,3.29670853714199,7.59999999999999,1.2717,33.6625410013366,2.45207012744924,5.74862302353065,.996014849286897,10005,,.333333333333333,Econ L-R,10005,,Religious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,51,,,,14,15,1,0,0,0,1,0,0,0,0,0,,0,,,0,0,0,0,0,.,SPÖ attempting at winning absolute majority,1,0,0,4,1,1,,1,2,1,2,0,0,1,0,1,2,,,,0,,0,,5,,,,,,,,,,,1,3,In accordance with election results,0,1,0,0,,0,,0,0,,,,
1,40,Austria,112,Kreisky II,04nov1971,05oct1975,1971-11-04,1975-10-05,70,1431,1431,1,SPÖ,10004,10004,,,,,,,,1,0,1,0,0,0,2,1,1,,,,,,,,,,0,0,1,1,1971-10-10,9,109,3,10004,1,.508196721311475,1,,,,93,80,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,183,93,93,93,.5081967115402219,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-13.8,-.776695619204171,-59.2,-2.1444,1,2.21064096640042,1,.508196721311475,.508196721311475,0,.437158469945355,.0546448087431694,39.1,1.97549888319526,42.7,1.7089,39.7573892503016,2.05078446386173,48.7878058535122,1.92395904842073,10004,,1,Econ L-R,10004,,Religious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25,,,,14,15,0,1,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,.,Strategic timing of election,1,0,0,4,1,1,,1,2,1,2,0,0,1,0,1,2,,,,0,,0,,5,,,,,,,,,,,1,3,In accordance with election results,0,1,0,0,,0,,0,0,,,,
1,40,Austria,113,Kreisky III,28oct1975,06may1979,1975-10-28,1979-05-06,70,1438,1286,.894297635605007,SPÖ,10004,10004,,,,,,,,1,0,1,0,0,0,2,1,1,,,,,,,,,,0,0,1,1,1975-10-05,10,110,3,10004,1,.508196721311475,1,,,,93,80,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,183,93,93,93,.5081967115402219,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-18.9,-1.1107754531034,-64.90000000000001,-3.4307,1,2.21064096640042,1,.508196721311475,.508196721311475,0,.437158469945355,.0546448087431694,22,1.19170420562939,27.2,2.248,23.0867927612304,1.39478282062691,27.5377922136107,2.71516468929603,10004,,1,Econ L-R,10004,,Religious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23,,,,14,15,1,0,0,0,1,0,0,0,0,0,,0,,,0,0,0,0,0,.,Strategic timing of election,1,0,0,4,1,1,,1,2,1,2,0,0,1,0,1,2,,,,0,,0,,5,,,,,,,,,,,1,3,In accordance with election results,0,1,0,0,,0,,0,0,,,,
1,40,Austria,114,Kreisky IV,05jun1979,24apr1983,1979-06-05,1983-04-24,70,1431,1419,.991614255765199,SPÖ,10004,10004,,,,,,,,1,0,1,0,0,0,2,1,1,,,,,,,,,,0,0,1,1,1979-05-06,11,111,3,10004,1,.519125683060109,1,,,,95,77,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,183,95,95,94,.519125699996948,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.7,-.29734524419218,-56.3,-1.9451,1,2.22149253731343,1,.519125683060109,.519125683060109,0,.420765027322404,.0601092896174863,13.6,.49754307791365,6.5,.2309,11.61034021896,.389077245458691,6.54904573201318,.191195318980356,10004,,1,Econ L-R,10004,,Religious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30,,,,14,15,0,1,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,.,Regular election,1,0,0,4,1,1,,1,2,1,2,0,0,1,0,1,2,,,,0,,0,,5,,,,,,,,,,,1,3,In accordance with election results,0,1,0,0,,0,,0,0,,,,
1,40,Austria,115,Sinowatz,24may1983,16jun1986,1983-05-24,1986-06-16,80,1431,1119,.7819706498951779,"SPÖ, FPÖ","10004,10006",10004,10006,,,,,,,2,1,1,1,0,0,3,1,1,,,,,,,,,,0,0,1,2,1983-04-24,12,112,3,10004,1,.491803278688525,.333333333333333,,,,90,81,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,183,102,102,102,.5573770403862,0,0,0,36.3,1.41172683385638,24.4,1.563,25.668,.9982,17.2534,1.1052,32.3129,1.2567,21.7199,1.3913,-16.9294117647059,-.800990044447238,-60.3294117647059,-2.82741764705882,1.26200873362445,2.26200607902736,3,.491803278688525,.491803278688525,0,.442622950819672,.0655737704918033,36.3,1.41172683385638,24.4,1.563,25.8801081914276,1.02947627316093,17.2628695953676,1.15830678434803,10005,,.333333333333333,Econ L-R,10005,,Religious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30,,,,15,15,0,0,1,0,0,0,0,0,0,0,,0,,,1,1,0,0,0,.,Voluntary resignation of the Chancellor after defeat of SPÖ in presidential election,1,0,0,4,1,1,,1,2,1,2,0,0,1,0,1,2,,,,0,,0,,5,,,,,,,,,,,1,3,In accordance with election results,0,1,0,0,,0,,0,0,,,,
1,40,Austria,116,Vranitzky I,16jun1986,23nov1986,1986-06-16,1986-11-23,80,312,160,.512820512820513,"SPÖ, FPÖ","10004,10006",10004,10006,,,,,,,2,1,1,1,0,0,3,3,0,,,,,,,,,,0,0,1,4,1983-04-24,12,112,3,10004,1,.491803278688525,.333333333333333,,,,90,81,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,183,102,102,102,.5573770403862,0,0,0,36.3,1.41172683385638,24.4,1.563,25.668,.9982,17.2534,1.1052,32.3129,1.2567,21.7199,1.3913,-16.9294117647059,-.800990044447238,-60.3294117647059,-2.82741764705882,1.42831647828673,2.26200607902736,3,.491803278688525,.491803278688525,0,.442622950819672,.0655737704918033,36.3,1.41172683385638,24.4,1.563,25.8801081914276,1.02947627316093,17.2628695953676,1.15830678434803,10005,,.333333333333333,Econ L-R,10005,,GAL-TAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,15,16,1,0,0,0,1,0,0,0,0,1,"10004, 10006",1,10006,LNL,0,0,0,0,0,.,Change in FPÖ leadership,1,0,0,4,1,1,,1,2,1,2,0,0,1,0,1,2,,,,0,,0,,5,,,,,,,,,,,1,3,In accordance with election results,0,1,0,0,,0,,0,0,,,,
1,40,Austria,117,Vranitzky II,21jan1987,07oct1990,1987-01-21,1990-10-07,80,1402,1355,.966476462196862,"SPÖ, ÖVP","10004,10005",10004,10005,,,,,,,2,1,1,1,0,0,3,1,1,,,,,,,,,,0,0,1,1,1986-11-23,13,113,4,10004,1,.437158469945355,.333333333333333,,8,,80,77,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,183,157,157,157,.85792350769043,1,1,1,36.2,1.78419119178697,43.9,1.8622,25.5973,1.2616,31.042,1.3168,25.6019,1.2618,31.0477,1.317,10.6541401273885,.483630457708438,-34.0694267515924,-1.29889171974522,1.99927001378863,2.63340410474168,3,.437158469945355,.480874316939891,0,.420765027322404,.0983606557377049,44.3,2.17069972335418,60.9,5.0955,35.6176142441411,1.74626983143647,47.6837615033788,4.34621640523238,10005,,.333333333333333,Econ L-R,10005,,GAL-TAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,59,,,,13,15,0,1,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,.,Regular election,1,0,0,4,1,1,,1,2,1,2,0,0,1,0,1,2,,,,0,,0,,5,,,,,,,,,,,1,3,In accordance with election results,0,1,0,0,,0,,0,0,,,,
1,40,Austria,118,Vranitzky III,17dec1990,09oct1994,1990-12-17,1994-10-09,90,1392,1392,1,"SPÖ, ÖVP","10004,10005",10004,10005,,,,,,,2,1,1,1,0,0,3,1,1,,,,,,,,,,0,0,1,1,1990-10-07,14,114,4,10004,1,.437158469945355,.333333333333333,,10,,80,60,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,183,140,140,138,.765027344226837,1,1,1,12.4,.572387345043216,23.3,1.5302,8.7681,.4047,16.4756,1.082,8.857100000000001,.4088,16.6429,1.093,-2.28571428571429,-.185491741619561,-59.1142857142857,-2.3312,1.96,2.99302886763786,3,.437158469945355,.491803278688525,0,.327868852459016,.180327868852459,27.3,1.08169791161998,38.1,2.5887,22.8923810712453,.9347051655417981,33.8001643651493,2.35322872878945,10005,,.333333333333333,Econ L-R,10005,,GAL-TAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,71,,,,15,17,0,1,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,.,Regular election,1,0,0,4,1,1,,1,2,1,2,0,0,1,0,1,2,,,,0,,0,,5,,,,,,,,,,,1,3,In accordance with election results,0,1,0,0,,0,,0,0,,,,
1,40,Austria,119,Vranitzky IV,29nov1994,17dec1995,1994-11-29,1995-12-17,90,1410,383,.271631205673759,"SPÖ, ÖVP","10004,10005",10004,10005,,,,,,,2,1,1,1,0,0,3,1,1,,,,,,,,,,0,0,1,1,1994-10-09,15,115,5,10004,1,.355191256830601,.333333333333333,,13,,65,52,42,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,183,117,117,117,.639344274997711,1,1,1,35.646,1.50045729424265,45.763,2.1447,25.2055,1.061,32.3593,1.5165,25.3606,1.0675,32.5585,1.5259,4.78666666666667,.0582882874856891,-47.6468888888889,-1.9664,1.96,3.7280418568407,3,.355191256830601,.426229508196721,.0601092896174863,.344262295081967,.229508196721311,58.844,2.64796910131165,62.425,5.4535,46.1879752124102,1.96675320974124,56.2284403117221,4.87909652087351,10005,,.333333333333333,Econ L-R,10005,,GAL-TAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,51,,,,15,16,1,0,0,0,1,0,0,0,1,0,"10004, 10005",0,,,0,0,0,0,0,2,Budget,1,0,0,4,1,1,,1,2,1,2,0,0,1,0,1,2,,,,0,,0,,5,,,,,,,,,,,1,3,In accordance with election results,0,1,0,0,,0,,0,0,,,,
1,40,Austria,120,Vranizky V,12mar1996,15jan1997,1996-03-12,1997-01-15,90,1300,309,.237692307692308,"SPÖ, ÖVP","10004,10005",10004,10005,,,,,,,2,1,1,1,0,0,3,1,1,,,,,,,,,,0,0,1,2,1995-12-17,16,116,5,10004,1,.387978142076503,.333333333333333,,9,,71,53,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,183,124,124,123,.677595615386963,1,1,1,19.568,.899782487492704,39.462,1.4696,13.8367,.6362,27.9038,1.0392,13.9817,.6429,28.1963,1.0501,29.2127419354839,1.19166873928023,-26.7621774193548,-.974164516129032,1.97560975609756,3.4772090125636,3,.387978142076503,.437158469945355,.0546448087431694,.344262295081967,.218579234972678,45.048,1.94853532945315,46.571,2.0054,40.5654786596792,1.91651553096371,44.087347605508,1.85617085300776,10005,,.333333333333333,Econ L-R,10005,,GAL-TAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,86,,,,14,14,0,0,1,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,.,Voluntary retirement of the Chancellor,1,0,0,4,1,1,,1,2,1,2,0,0,1,0,1,2,,,,0,,0,,5,,,,,,,,,,,1,3,In accordance with election results,0,1,0,0,,0,,0,0,,,,
1,40,Austria,121,Klima,15jan1997,03oct1999,1997-01-15,1999-10-03,90,991,991,1,"SPÖ, ÖVP","10004,10005",10004,10005,,,,,,,2,1,1,1,0,0,3,3,0,,,,,,,,,,0,0,1,4,1995-12-17,16,116,5,10004,1,.387978142076503,.333333333333333,,9,,71,53,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,183,124,124,123,.677595615386963,1,1,1,19.568,.899782487492704,39.462,1.4696,13.8367,.6362,27.9038,1.0392,13.9817,.6429,28.1963,1.0501,29.2127419354839,1.19166873928023,-26.7621774193548,-.974164516129032,1.97560975609756,3.4772090125636,3,.387978142076503,.437158469945355,.0546448087431694,.344262295081967,.218579234972678,45.048,1.94853532945315,46.571,2.0054,40.5654786596792,1.91651553096371,44.087347605508,1.85617085300776,10005,,.333333333333333,Econ L-R,10005,,GAL-TAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,13,13,0,1,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,.,Regular election,1,0,0,4,1,1,,1,2,1,2,0,0,1,0,1,2,,,,0,,0,,5,,,,,,,,,,,1,3,In accordance with election results,0,1,0,0,,0,,0,0,,,,
1,40,Austria,122,Schüssel I,04feb2000,24nov2002,2000-02-04,2002-11-24,100,1337,1024,.765893792071803,"ÖVP, FPÖ","10005,10006",10005,10006,,,,,,,2,1,1,1,0,0,3,1,1,,,,,,,,,,0,0,1,1,1999-10-03,17,117,4,10004,0,.355191256830601,.333333333333333,,14,,65,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,183,104,104,104,.568306028842926,1,1,1,28.251,1.01623884170062,27.375,1.0136,19.9765,.7186,19.357,.7167,19.9765,.7186,19.357,.7167,10.5135,.320051444496314,-38.4475,-1.2772,1.86611127640583,3.4071624783803,3,.355191256830601,.431693989071038,0,.284153005464481,.284153005464481,39.741,1.4733752332287,46.205,1.8532,33.0238513518807,1.24328304751357,38.7325735367246,1.52098941737863,10004,,.333333333333333,Econ L-R,10004,,GAL-TAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,124,,,,12,12,1,0,0,0,1,0,0,0,0,1,"10005, 10006",1,10006,L,0,0,0,0,0,.,"Schüssel terminated coalition leading to dissolution of the legislature and early elections, stating his party could no longer effectively work with FPÖ due to internal strife within FPÖ.",1,0,0,4,1,1,,1,2,1,2,0,0,1,0,1,2,,,,0,,0,,5,,,,,,,,,,,1,3,In accordance with election results,0,1,0,0,,0,,0,0,,,,
1,40,Austria,123,Schüssel II,28feb2003,01oct2006,2003-02-28,2006-10-01,100,1365,1311,.96043956043956,"ÖVP, FPÖ","10005,10006",10005,10006,,,,,,,2,1,1,1,0,0,3,1,1,,,,,,,,,,0,0,1,1,2002-11-24,18,118,4,10005,1,.431693989071038,.5,,17,,69,79,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,183,97,97,97,.53005462884903,1,1,1,2.324,.0117134924816336,.765000000000001,.0491999999999999,1.6433,.0083,.5409,.0348,1.9413,.0098,.639,.0411,-16.1352577319588,-.775204680857368,-65.68195876288659,-2.32937010309278,1.86611127640583,2.88325441239776,3,.377049180327869,.469945355191257,0,.431693989071038,.0983606557377049,10.563,.234649727435744,11.308,1.6882,4.98417610487877,.206449150937711,5.95316057046823,.607809110201916,10005,,.5,Econ L-R,10005,,GAL-TAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,96,,,,12,12,1,0,0,0,1,0,0,0,0,0,,0,,,0,0,0,0,0,.,Early elections held after premature dissolution of the legislature,1,0,0,4,1,1,,1,2,1,2,0,0,1,0,1,2,,,,0,,0,,5,,,,,,,,,,,1,3,In accordance with election results,0,1,0,0,,0,,0,0,,,,
1,40,Austria,124,Gusenbauer,11jan2007,28sep2008,2007-01-11,2008-09-28,100,1359,626,.460632818248712,"SPÖ, ÖVP","10004,10005",10004,10005,,,,,,,2,1,1,1,0,0,3,1,1,,,,,,,,,,0,0,1,1,2006-10-01,19,119,5,10004,1,.371584699453552,.285714285714286,,21,,68,66,21,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,183,134,134,134,.732240438461304,0,0,0,12.157,.546341789302402,10.588,.7707000000000001,8.596299999999999,.3863,7.4868,.545,8.597300000000001,.3864,7.4877,.545,-9.13022388059701,-.439361686059601,-61.6340149253731,-2.22460149253731,1.97560975609756,3.37897285844012,4.45454545454546,.371584699453552,.486338797814208,0,.360655737704918,.153005464480874,17.097,.8625476997484191,33.429,1.5374,15.7266095785689,.749528105434604,27.9522879206694,1.27629968595442,10006,,.142857142857143,Econ L-R,10006,,GAL-TAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,102,,,,13,14,1,0,0,0,1,0,0,0,0,1,"10005, 10004",0,,,0,0,0,0,0,.,The ruling coalition collapsed and early elections were held after ÖVP claimed they could no longer work with SPÖ.,1,0,0,4,1,1,,1,2,1,2,0,0,1,0,1,2,,,,0,,0,,5,,,,,,,,,,,1,3,In accordance with election results,0,1,0,0,,0,,0,0,,,,
1,40,Austria,125,Faymann I,02dec2008,29sep2013,2008-12-02,2013-09-29,100,1762,1762,1,"SPÖ, ÖVP","10004,10005",10004,10005,,,,,,,2,1,1,1,0,0,3,1,1,,,,,,,,,,0,0,1,1,2008-09-28,20,120,5,10004,1,.311475409836066,.285714285714286,,20,,57,51,34,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,183,108,108,108,.590163946151733,0,0,0,16.724,.73860327931229,20.341,.9338,11.8257,.5223,14.3833,.6603,11.8439,.5231,14.4054,.6613,-9.974555555555559,-.462470500626156,-61.8825277777778,-2.41433888888889,1.99955456570156,4.26774563527463,4.45454545454546,.311475409836066,.420765027322404,0,.278688524590164,.300546448087432,16.724,.73860327931229,25.601,1.6272,13.8880308252855,.622036343469934,21.9776980684455,1.31829551145037,10006,,.142857142857143,Econ L-R,10006,,GAL-TAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,65,,,,13,14,0,1,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,.,Regular election,1,0,0,4,1,1,,1,2,1,2,0,0,1,0,1,2,,,,0,,0,,5,,,,,,,,,,,1,3,In accordance with election results,0,1,0,0,,0,,0,0,,,,
1,40,Austria,126,Faymann II,16dec2013,09may2016,2013-12-16,2016-05-09,110,1777,875,.492402926280248,"SPÖ, ÖVP","10004,10005",10004,10005,,,,,,,2,1,1,1,0,0,3,1,1,,,,,,,,,,0,0,1,2,2013-09-29,21,121,6,10004,1,.284153005464481,.346153846153846,,24,,52,47,40,,,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,183,99,99,102,.5409836173057559,0,0,0,32.975,1.6002660654293,28.8,1.7923,23.3168,1.1316,20.3647,1.2673,23.3466,1.133,20.3906,1.269,-22.828202020202,-1.13983221249089,-69.0862727272727,-2.9651101010101,1.99384615384615,4.59319709230558,3.71428571428571,.284153005464481,.415300546448087,.0491803278688525,.306010928961749,.218579234972678,50.657,2.23198532579987,74.93300000000001,4.0204,38.9856587183562,1.75595463883168,56.997539579904,3.34616388997608,10006,,.269230769230769,Econ L-R,10006,,GAL-TAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,78,,,,13,14,1,0,0,0,0,0,0,0,0,0,,1,10004,LNL,0,0,0,0,0,.,Faymann resigned under intra-party fire and attempts to replace him as party leader and Chancellor,1,0,0,4,1,1,,1,2,1,2,0,0,1,0,1,2,,,,0,,0,,5,,,,,,,,,,,1,3,In accordance with election results,0,1,0,0,,0,,0,0,,,,
